orderID,productID,unitPrice,quantity,discount,customerID,employeeID,orderDate,revenue
11019,46,12.0,3,0.0,RANCH,6,1998-04-13 00:00:00.000,36.0
11019,49,20.0,2,0.0,RANCH,6,1998-04-13 00:00:00.000,40.0
11020,10,31.0,24,0.15,OTTIK,2,1998-04-14 00:00:00.000,632.4
11021,2,19.0,11,0.25,QUICK,3,1998-04-14 00:00:00.000,156.75
11021,20,81.0,15,0.0,QUICK,3,1998-04-14 00:00:00.000,1215.0
11021,26,31.23,63,0.0,QUICK,3,1998-04-14 00:00:00.000,1967.49
11021,51,53.0,44,0.25,QUICK,3,1998-04-14 00:00:00.000,1749.0
11021,72,34.8,35,0.0,QUICK,3,1998-04-14 00:00:00.000,1218.0
11022,19,9.2,35,0.0,HANAR,9,1998-04-14 00:00:00.000,322.0
11022,69,36.0,30,0.0,HANAR,9,1998-04-14 00:00:00.000,1080.0
11023,7,30.0,4,0.0,BSBEV,1,1998-04-14 00:00:00.000,120.0
11023,43,46.0,30,0.0,BSBEV,1,1998-04-14 00:00:00.000,1380.0
11024,26,31.23,12,0.0,EASTC,4,1998-04-15 00:00:00.000,374.76
11024,33,2.5,30,0.0,EASTC,4,1998-04-15 00:00:00.000,75.0
11024,65,21.05,21,0.0,EASTC,4,1998-04-15 00:00:00.000,442.05
11024,71,21.5,50,0.0,EASTC,4,1998-04-15 00:00:00.000,1075.0
11025,1,18.0,10,0.1,WARTH,6,1998-04-15 00:00:00.000,162.0
11025,13,6.0,20,0.1,WARTH,6,1998-04-15 00:00:00.000,108.0
11026,18,62.5,8,0.0,FRANS,4,1998-04-15 00:00:00.000,500.0
11026,51,53.0,10,0.0,FRANS,4,1998-04-15 00:00:00.000,530.0
11027,24,4.5,30,0.25,BOTTM,1,1998-04-16 00:00:00.000,101.25
11027,62,49.3,21,0.25,BOTTM,1,1998-04-16 00:00:00.000,776.4749999999999
11028,55,24.0,35,0.0,KOENE,2,1998-04-16 00:00:00.000,840.0
11028,59,55.0,24,0.0,KOENE,2,1998-04-16 00:00:00.000,1320.0
11029,56,38.0,20,0.0,CHOPS,4,1998-04-16 00:00:00.000,760.0
11029,63,43.9,12,0.0,CHOPS,4,1998-04-16 00:00:00.000,526.8
11030,2,19.0,100,0.25,SAVEA,7,1998-04-17 00:00:00.000,1425.0
11030,5,21.35,70,0.0,SAVEA,7,1998-04-17 00:00:00.000,1494.5
11030,29,123.79,60,0.25,SAVEA,7,1998-04-17 00:00:00.000,5570.55
11030,59,55.0,100,0.25,SAVEA,7,1998-04-17 00:00:00.000,4125.0
11031,1,18.0,45,0.0,SAVEA,6,1998-04-17 00:00:00.000,810.0
11031,13,6.0,80,0.0,SAVEA,6,1998-04-17 00:00:00.000,480.0
11031,24,4.5,21,0.0,SAVEA,6,1998-04-17 00:00:00.000,94.5
11031,64,33.25,20,0.0,SAVEA,6,1998-04-17 00:00:00.000,665.0
11031,71,21.5,16,0.0,SAVEA,6,1998-04-17 00:00:00.000,344.0
11032,36,19.0,35,0.0,WHITC,2,1998-04-17 00:00:00.000,665.0
11032,38,263.5,25,0.0,WHITC,2,1998-04-17 00:00:00.000,6587.5
11032,59,55.0,30,0.0,WHITC,2,1998-04-17 00:00:00.000,1650.0
11033,53,32.8,70,0.1,RICSU,7,1998-04-17 00:00:00.000,2066.4
11033,69,36.0,36,0.1,RICSU,7,1998-04-17 00:00:00.000,1166.4
11034,21,10.0,15,0.1,OLDWO,8,1998-04-20 00:00:00.000,135.0
11034,44,19.45,12,0.0,OLDWO,8,1998-04-20 00:00:00.000,233.39999999999998
11034,61,28.5,6,0.0,OLDWO,8,1998-04-20 00:00:00.000,171.0
11035,1,18.0,10,0.0,SUPRD,2,1998-04-20 00:00:00.000,180.0
11035,35,18.0,60,0.0,SUPRD,2,1998-04-20 00:00:00.000,1080.0
11035,42,14.0,30,0.0,SUPRD,2,1998-04-20 00:00:00.000,420.0
11035,54,7.45,10,0.0,SUPRD,2,1998-04-20 00:00:00.000,74.5
11036,13,6.0,7,0.0,DRACD,8,1998-04-20 00:00:00.000,42.0
11036,59,55.0,30,0.0,DRACD,8,1998-04-20 00:00:00.000,1650.0
11037,70,15.0,4,0.0,GODOS,7,1998-04-21 00:00:00.000,60.0
11038,40,18.4,5,0.2,SUPRD,1,1998-04-21 00:00:00.000,73.60000000000001
11038,52,7.0,2,0.0,SUPRD,1,1998-04-21 00:00:00.000,14.0
11038,71,21.5,30,0.0,SUPRD,1,1998-04-21 00:00:00.000,645.0
11039,28,45.6,20,0.0,LINOD,1,1998-04-21 00:00:00.000,912.0
11039,35,18.0,24,0.0,LINOD,1,1998-04-21 00:00:00.000,432.0
11039,49,20.0,60,0.0,LINOD,1,1998-04-21 00:00:00.000,1200.0
11039,57,19.5,28,0.0,LINOD,1,1998-04-21 00:00:00.000,546.0
11040,21,10.0,20,0.0,GREAL,4,1998-04-22 00:00:00.000,200.0
11041,2,19.0,30,0.2,CHOPS,3,1998-04-22 00:00:00.000,456.0
11041,63,43.9,30,0.0,CHOPS,3,1998-04-22 00:00:00.000,1317.0
11042,44,19.45,15,0.0,COMMI,2,1998-04-22 00:00:00.000,291.75
11042,61,28.5,4,0.0,COMMI,2,1998-04-22 00:00:00.000,114.0
11043,11,21.0,10,0.0,SPECD,5,1998-04-22 00:00:00.000,210.0
11044,62,49.3,12,0.0,WOLZA,4,1998-04-23 00:00:00.000,591.5999999999999
11045,33,2.5,15,0.0,BOTTM,6,1998-04-23 00:00:00.000,37.5
11045,51,53.0,24,0.0,BOTTM,6,1998-04-23 00:00:00.000,1272.0
11046,12,38.0,20,0.05,WANDK,8,1998-04-23 00:00:00.000,722.0
11046,32,32.0,15,0.05,WANDK,8,1998-04-23 00:00:00.000,456.0
11046,35,18.0,18,0.05,WANDK,8,1998-04-23 00:00:00.000,307.8
11047,1,18.0,25,0.25,EASTC,7,1998-04-24 00:00:00.000,337.5
11047,5,21.35,30,0.25,EASTC,7,1998-04-24 00:00:00.000,480.375
11048,68,12.5,42,0.0,BOTTM,7,1998-04-24 00:00:00.000,525.0
11049,2,19.0,10,0.2,GOURL,3,1998-04-24 00:00:00.000,152.0
11049,12,38.0,4,0.2,GOURL,3,1998-04-24 00:00:00.000,121.60000000000001
11050,76,18.0,50,0.1,FOLKO,8,1998-04-27 00:00:00.000,810.0
11051,24,4.5,10,0.2,LAMAI,7,1998-04-27 00:00:00.000,36.0
11052,43,46.0,30,0.2,HANAR,3,1998-04-27 00:00:00.000,1104.0
11052,61,28.5,10,0.2,HANAR,3,1998-04-27 00:00:00.000,228.0
11053,18,62.5,35,0.2,PICCO,2,1998-04-27 00:00:00.000,1750.0
11053,32,32.0,20,0.0,PICCO,2,1998-04-27 00:00:00.000,640.0
11053,64,33.25,25,0.2,PICCO,2,1998-04-27 00:00:00.000,665.0
11054,33,2.5,10,0.0,CACTU,8,1998-04-28 00:00:00.000,25.0
11054,67,14.0,20,0.0,CACTU,8,1998-04-28 00:00:00.000,280.0
11055,24,4.5,15,0.0,HILAA,7,1998-04-28 00:00:00.000,67.5
11055,25,14.0,15,0.0,HILAA,7,1998-04-28 00:00:00.000,210.0
11055,51,53.0,20,0.0,HILAA,7,1998-04-28 00:00:00.000,1060.0
11055,57,19.5,20,0.0,HILAA,7,1998-04-28 00:00:00.000,390.0
11056,7,30.0,40,0.0,EASTC,8,1998-04-28 00:00:00.000,1200.0
11056,55,24.0,35,0.0,EASTC,8,1998-04-28 00:00:00.000,840.0
11056,60,34.0,50,0.0,EASTC,8,1998-04-28 00:00:00.000,1700.0
11057,70,15.0,3,0.0,NORTS,3,1998-04-29 00:00:00.000,45.0
11058,21,10.0,3,0.0,BLAUS,9,1998-04-29 00:00:00.000,30.0
11058,60,34.0,21,0.0,BLAUS,9,1998-04-29 00:00:00.000,714.0
11058,61,28.5,4,0.0,BLAUS,9,1998-04-29 00:00:00.000,114.0
11059,13,6.0,30,0.0,RICAR,2,1998-04-29 00:00:00.000,180.0
11059,17,39.0,12,0.0,RICAR,2,1998-04-29 00:00:00.000,468.0
11059,60,34.0,35,0.0,RICAR,2,1998-04-29 00:00:00.000,1190.0
11060,60,34.0,4,0.0,FRANS,2,1998-04-30 00:00:00.000,136.0
11060,77,13.0,10,0.0,FRANS,2,1998-04-30 00:00:00.000,130.0
11061,60,34.0,15,0.0,GREAL,4,1998-04-30 00:00:00.000,510.0
11062,53,32.8,10,0.2,REGGC,4,1998-04-30 00:00:00.000,262.40000000000003
11062,70,15.0,12,0.2,REGGC,4,1998-04-30 00:00:00.000,144.0
11063,34,14.0,30,0.0,HUNGO,3,1998-04-30 00:00:00.000,420.0
11063,40,18.4,40,0.1,HUNGO,3,1998-04-30 00:00:00.000,662.4
11063,41,9.65,30,0.1,HUNGO,3,1998-04-30 00:00:00.000,260.55
11064,17,39.0,77,0.1,SAVEA,1,1998-05-01 00:00:00.000,2702.7000000000003
11064,41,9.65,12,0.0,SAVEA,1,1998-05-01 00:00:00.000,115.80000000000001
11064,53,32.8,25,0.1,SAVEA,1,1998-05-01 00:00:00.000,737.9999999999999
11064,55,24.0,4,0.1,SAVEA,1,1998-05-01 00:00:00.000,86.4
11064,68,12.5,55,0.0,SAVEA,1,1998-05-01 00:00:00.000,687.5
11065,30,25.89,4,0.25,LILAS,8,1998-05-01 00:00:00.000,77.67
11065,54,7.45,20,0.25,LILAS,8,1998-05-01 00:00:00.000,111.75
11066,16,17.45,3,0.0,WHITC,7,1998-05-01 00:00:00.000,52.349999999999994
11066,19,9.2,42,0.0,WHITC,7,1998-05-01 00:00:00.000,386.4
11066,34,14.0,35,0.0,WHITC,7,1998-05-01 00:00:00.000,490.0
11067,41,9.65,9,0.0,DRACD,1,1998-05-04 00:00:00.000,86.85000000000001
11068,28,45.6,8,0.15,QUEEN,8,1998-05-04 00:00:00.000,310.08
11068,43,46.0,36,0.15,QUEEN,8,1998-05-04 00:00:00.000,1407.6
11068,77,13.0,28,0.15,QUEEN,8,1998-05-04 00:00:00.000,309.4
11069,39,18.0,20,0.0,TORTU,1,1998-05-04 00:00:00.000,360.0
11070,1,18.0,40,0.15,LEHMS,2,1998-05-05 00:00:00.000,612.0
11070,2,19.0,20,0.15,LEHMS,2,1998-05-05 00:00:00.000,323.0
11070,16,17.45,30,0.15,LEHMS,2,1998-05-05 00:00:00.000,444.97499999999997
11070,31,12.5,20,0.0,LEHMS,2,1998-05-05 00:00:00.000,250.0
11071,7,30.0,15,0.05,LILAS,1,1998-05-05 00:00:00.000,427.5
11071,13,6.0,10,0.05,LILAS,1,1998-05-05 00:00:00.000,57.0
11072,2,19.0,8,0.0,ERNSH,4,1998-05-05 00:00:00.000,152.0
11072,41,9.65,40,0.0,ERNSH,4,1998-05-05 00:00:00.000,386.0
11072,50,16.25,22,0.0,ERNSH,4,1998-05-05 00:00:00.000,357.5
11072,64,33.25,130,0.0,ERNSH,4,1998-05-05 00:00:00.000,4322.5
11073,11,21.0,10,0.0,PERIC,2,1998-05-05 00:00:00.000,210.0
11073,24,4.5,20,0.0,PERIC,2,1998-05-05 00:00:00.000,90.0
11074,16,17.45,14,0.05,SIMOB,7,1998-05-06 00:00:00.000,232.08499999999998
11075,2,19.0,10,0.15,RICSU,8,1998-05-06 00:00:00.000,161.5
11075,46,12.0,30,0.15,RICSU,8,1998-05-06 00:00:00.000,306.0
11075,76,18.0,2,0.15,RICSU,8,1998-05-06 00:00:00.000,30.599999999999998
11076,6,25.0,20,0.25,BONAP,4,1998-05-06 00:00:00.000,375.0
11076,14,23.25,20,0.25,BONAP,4,1998-05-06 00:00:00.000,348.75
11076,19,9.2,10,0.25,BONAP,4,1998-05-06 00:00:00.000,69.0
11077,2,19.0,24,0.2,RATTC,1,1998-05-06 00:00:00.000,364.8
11077,3,10.0,4,0.0,RATTC,1,1998-05-06 00:00:00.000,40.0
11077,4,22.0,1,0.0,RATTC,1,1998-05-06 00:00:00.000,22.0
11077,6,25.0,1,0.02,RATTC,1,1998-05-06 00:00:00.000,24.5
11077,7,30.0,1,0.05,RATTC,1,1998-05-06 00:00:00.000,28.5
11077,8,40.0,2,0.1,RATTC,1,1998-05-06 00:00:00.000,72.0
11077,10,31.0,1,0.0,RATTC,1,1998-05-06 00:00:00.000,31.0
11077,12,38.0,2,0.05,RATTC,1,1998-05-06 00:00:00.000,72.2
11077,13,6.0,4,0.0,RATTC,1,1998-05-06 00:00:00.000,24.0
11077,14,23.25,1,0.03,RATTC,1,1998-05-06 00:00:00.000,22.5525
11077,16,17.45,2,0.03,RATTC,1,1998-05-06 00:00:00.000,33.852999999999994
11077,20,81.0,1,0.04,RATTC,1,1998-05-06 00:00:00.000,77.75999999999999
11077,23,9.0,2,0.0,RATTC,1,1998-05-06 00:00:00.000,18.0
11077,32,32.0,1,0.0,RATTC,1,1998-05-06 00:00:00.000,32.0
11077,39,18.0,2,0.05,RATTC,1,1998-05-06 00:00:00.000,34.199999999999996
11077,41,9.65,3,0.0,RATTC,1,1998-05-06 00:00:00.000,28.950000000000003
11077,46,12.0,3,0.02,RATTC,1,1998-05-06 00:00:00.000,35.28
11077,52,7.0,2,0.0,RATTC,1,1998-05-06 00:00:00.000,14.0
11077,55,24.0,2,0.0,RATTC,1,1998-05-06 00:00:00.000,48.0
11077,60,34.0,2,0.06,RATTC,1,1998-05-06 00:00:00.000,63.919999999999995
11077,64,33.25,2,0.03,RATTC,1,1998-05-06 00:00:00.000,64.505
11077,66,17.0,1,0.0,RATTC,1,1998-05-06 00:00:00.000,17.0
11077,73,15.0,2,0.01,RATTC,1,1998-05-06 00:00:00.000,29.7
11077,75,7.75,4,0.0,RATTC,1,1998-05-06 00:00:00.000,31.0
11077,77,13.0,2,0.0,RATTC,1,1998-05-06 00:00:00.000,26.0
